timestamp,qx,qy,qz,qw,roll_deg,pitch_deg,yaw_deg
1757876664.0108514,-0.0003379591418457436,0.0002057694579719896,0.6794474125049261,0.7337241014733737,-0.012394139839174083,0.04361394979677658,85.60095755866548
1757876664.0644205,-8.558255251391325e-05,0.0004194015178101084,0.6807270475434196,0.7325370321839112,0.02553164505465491,0.041881557141610876,85.80098560550954
1757876664.1162162,-0.00041483185625574177,0.00041610391621260505,0.6820043703935004,0.7313478608269987,-0.0022461910590690476,0.06729205761953959,86.00095885394131
1757876664.1675923,-0.0003872804549630249,8.791993243401482e-05,0.6832797452912192,0.7301565804392244,-0.025519714276625746,0.0376795646056226,86.20093725225436
1757876664.2193954,-0.0007166278015558817,7.047545932231738e-05,0.6845529164071975,0.7289628153179035,-0.05433372386166938,0.06210217886012093,86.40091184559977
1757876664.2707188,-0.0010407230244145168,0.0001332165998568704,0.6858239674154066,0.7277667104694439,-0.07632273471170642,0.0928998072465911,86.60088159706994
1757876664.3224175,-0.0013688340804392212,0.00010204246336308303,0.6870927871980271,0.7265683847106497,-0.10593317625300067,0.11627119027223687,86.80082676899964
1757876664.3733854,-0.0014188876962203888,0.0004305845837088049,0.6883600515614696,0.7253676590315513,-0.08397506857317902,0.14771300781068505,87.00087635623919
1757876664.42476,-0.0011785208767002378,0.000659963092838185,0.6896254437860225,0.72416498314969,-0.045643832388806725,0.1478989223911489,87.20097425363525
1757876664.4758928,-0.0015058041281882752,0.0006940779118116548,0.6908878484834758,0.7229600484312073,-0.0697987817913375,0.17671563326165748,87.4009047315231
1757876664.5272775,-0.0012582589155760813,0.00047711598488387304,0.6921488077428662,0.7217535708848047,-0.06622468973801554,0.13925897009932575,87.60091349329693
1757876664.5788,-0.0009281868036738563,0.0004569136583375453,0.6934077994114481,0.7205446227781728,-0.04033315901460219,0.11147916775735325,87.80096938915784
1757876664.6305618,-0.0007621392417913661,0.0001728893909380323,0.6946643525555046,0.7193335989245019,-0.04906039186563513,0.07491953696627177,88.00095467549788
1757876664.6849098,-0.0004470486676449803,7.518299513017476e-05,0.6959188927928079,0.7181202469983965,-0.03079230089885651,0.04183738705721692,88.20097294422577
1757876664.7373612,-0.0002100109336596451,-0.00015376555268499203,0.6971711745318478,0.7169046559016381,-0.0295369757764497,0.0041457310862333735,88.40097321195344
1757876664.7886426,1.6982822662174928e-05,-0.0003926721086303266,0.6984212541962069,0.7156868010569958,-0.030034014641657017,-0.03356288517015981,88.60097311374693
1757876664.8400035,0.0001335614516731857,-0.0007011629271863594,0.6996691441523865,0.7144666397061206,-0.045281677771897594,-0.06811396604831028,88.80098632884985
1757876664.8925188,0.00041576903044181554,-0.00053237964096844,0.700914917015916,0.7132445743309955,-0.008778618241456204,-0.07690649848881878,89.00093975809202
1757876664.949958,0.00035074507101913124,-0.00020938933575665453,0.7021587245107016,0.7120203358946329,0.011770055085700244,-0.04530586049860563,89.20091753685337
1757876665.0027585,0.00016318738546952739,6.176878155121243e-05,0.7034003713289395,0.7107938429451994,0.018270567211289196,-0.008122387002798178,89.40091428519432
1757876665.0540254,0.0001345304861306345,-0.0002672595994799599,0.7046398834088835,0.7095650394314605,-0.0106413914480609,-0.03259369306063479,89.60092435278612
1757876665.1099029,-0.0001490972745894633,-0.0004369620822070593,0.7058772590244876,0.7083340186848418,-0.04744690435628444,-0.023407702315909426,89.80094209803364
1757876665.1621547,5.4642780163889223e-05,-0.00017770627262870634,0.7071124855557113,0.7071010523297723,-0.00997179893924795,-0.01882680729145567,90.00092805511896
1757876665.215159,-0.00014823045995481995,-0.00043831597545538817,0.7083455026650457,0.7058657342306963,-0.04756810605310105,-0.023421810369801364,90.20094168545974
1757876665.2707562,-0.00019666177414165821,-0.00011151787892355791,0.7095764968521129,0.7046283729761332,-0.024947033925143587,0.006986408009597711,90.40093820672107
1757876665.321701,0.00013214675480629348,-0.00013680227435841492,0.7108051987773127,0.7033888918752685,-0.0004915071119970497,-0.02179025016070456,90.60093484857798
1757876665.373747,0.000428712450325403,-0.0002812776339500413,0.712031663581494,0.7021471691503838,0.011544034254768808,-0.05761150427870317,90.80092626788814
1757876665.4304056,0.0006894639934423347,-0.0004836475101571728,0.7132559049133073,0.7009032064634794,0.015846095939413704,-0.09519748053244713,91.00092015532258
1757876665.4833188,0.0008140864025398495,-0.00017963300476002075,0.7144779390537568,0.6996574730543577,0.050562186418752694,-0.08105388532297873,91.20086629676034
1757876665.5382037,0.0008286160954789207,-0.0005107188069784114,0.7156980767920028,0.6984091318402808,0.024430114919270274,-0.10883106377098829,91.40090908952156
1757876665.5893323,0.0009186875583736439,-0.0008293782491687583,0.7169158798363809,0.6971585826648897,0.005257073329766354,-0.14173040689470867,91.60095033551889
1757876665.649326,0.0010722474696053584,-0.0005396528110813998,0.7181313143749437,0.6959065845171486,0.04109751365851553,-0.13127189957830762,91.80086417339791
1757876665.7029583,0.0011895618993922068,-0.00023344131802361038,0.7193445208232105,0.6946524244607976,0.07544809991854219,-0.11663886500727022,92.0007890947107
1757876665.75659,0.0013001757404861776,-0.0005462792496405826,0.7205558715588267,0.6933954478392002,0.058202549928462556,-0.15076104700293402,92.20082846450369
1757876665.8094747,0.001608229237166318,-0.0006643570340423915,0.7217645875065212,0.6921364406314651,0.07260614881246785,-0.1857061022078437,92.40078498765236
1757876665.8660557,0.0014942494927877867,-0.0003570482755466445,0.7229714413143626,0.6908762079988102,0.08871778800901571,-0.1520604120288429,92.60073623835667
1757876665.9192028,0.001655854911455518,-7.22876381133588e-05,0.7241756684917784,0.6896135541616735,0.12485384088670917,-0.14312275691774906,92.80064195036142
1757876665.9705763,0.0017096290627046198,-0.0004007443146426575,0.725378412663077,0.6883480769311824,0.10154337797590424,-0.17371873129690643,93.000705055849
1757876666.0256298,0.0013793077130480106,-0.0004195228074076255,0.726579175120893,0.6870812352200354,0.07366887701265724,-0.14787169127697766,93.20078206935081
1757876666.0803094,0.0011824000063323239,-0.00015657116858418002,0.7277772941928873,0.6858125016890358,0.0798654231789344,-0.11091350763600766,93.40076719383259
1757876666.1346395,0.0015121032669380746,-0.00015503116579181374,0.7289727901451598,0.6845409854325953,0.10566331521719896,-0.1384734140560423,93.60071012168031
1757876666.18685,0.0013198598227511388,0.00011074464884991608,0.7301663739157113,0.6832681114382937,0.11260710018905899,-0.10176296989978319,93.80069456982271
1757876666.247535,0.0016497875929160834,0.00012156753990839929,0.7313574411843237,0.681992343539537,0.1391205801629352,-0.12876392756294627,94.00064015253224
1757876666.3017693,0.00196037271588631,6.593489865207955e-06,0.7325463723256309,0.6807143081263233,0.15347143051122467,-0.16404670841684832,94.20060198541881
1757876666.359251,0.0019757246313494153,0.0003328139121283848,0.7337328235564268,0.679435154656421,0.18180875304027022,-0.14020618289366654,94.40052499365738
1757876666.4119503,0.002235688567557326,0.00012536255548296454,0.7349175062391613,0.6781528183264233,0.18429533787607405,-0.17853757004185183,94.60051609047534
1757876666.465659,0.001968850400529296,0.0003153172704747769,0.7361000518236034,0.6768698086843642,0.17930918023181608,-0.141617221879704,94.80052804159453
1757876666.5177696,0.002295252419605709,0.0003639943880724508,0.7372797636104164,0.675583562185304,0.20844343528773118,-0.16573796049550787,95.00044784179242
1757876666.570674,0.0023837790334257556,4.1910062356374306e-05,0.7384581637141286,0.6742950810179649,0.187739025639779,-0.19848000611186345,95.20051125089505
1757876666.622197,0.0023203905621617333,0.000361589176656785,0.7396334455258204,0.6730058330360218,0.20959848640421253,-0.1687806435275954,95.40043877080757
1757876666.6784065,0.0026505335925858927,0.00033976535997212504,0.7408064386193621,0.6717132421884148,0.23286342218552034,-0.19885198639151627,95.60036142004681
1757876666.7362897,0.0023473559365576333,0.00020621129325468142,0.7419784193907772,0.6704196242319981,0.19786869710325544,-0.1837409298346458,95.80047553878589
1757876666.7886424,0.002236679976021775,-0.00010864409253010279,0.7431480635850751,0.669123262970956,0.16224862679718935,-0.19880308106695735,96.00059215575921
1757876666.840523,0.0023991274716812145,0.00017458741074514715,0.7443140420322165,0.6678254416689098,0.19849083935325587,-0.19126631255744095,96.200466445672
1757876666.8942623,0.0022249686415709295,0.0004505113356121878,0.7454782499775289,0.6665260875348552,0.2084256328586979,-0.15566000979197836,96.40043399837877
1757876666.9454837,0.0019020451308234796,0.00038250701680006826,0.746640937698526,0.6652244328535807,0.17771878755923534,-0.13357855560724743,96.60050954012124
1757876666.9988003,0.0022072968217079223,0.0005061674339682694,0.7478002405608055,0.663919928795989,0.21130580704643886,-0.15063793384393534,96.80042427591417
1757876667.0508347,0.0021850460469690605,0.0008315010067952886,0.748957242978453,0.6626142032660959,0.23727466243360884,-0.1243940119091805,97.00035964731397
1757876667.1045053,0.001978737068059686,0.0005712982879227951,0.7501132965365311,0.6613061322692991,0.1990566702753495,-0.12679267545343506,97.20044129922165
1757876667.1564443,0.0019193993080536473,0.0008922806342367686,0.7512658131238353,0.6599963619391765,0.22198036960849118,-0.09775548336843343,97.40039445289219
1757876667.207506,0.001665534117907543,0.0010978785649176125,0.7524163525954157,0.6586847903252132,0.22037441893947143,-0.060735737104095945,97.60039480043473
1757876667.260601,0.0013794658370792578,0.0012561079579922361,0.7535646306317151,0.657371178808205,0.21238216507640212,-0.024498243091013838,97.80039907142675
1757876667.314355,0.0012927978046218293,0.0009358892291145032,0.7547113775503875,0.6560550200868701,0.17812978818910905,-0.04144712708462859,98.00041739639691
1757876667.366313,0.0015763695086150429,0.0011051181576475038,0.7558548473199483,0.6547363924175646,0.213990633417834,-0.05362260745904246,98.20038621286164
1757876667.4186716,0.0018788043846948998,0.0012387176897967395,0.7569959867261361,0.6534156500674686,0.24813116503233382,-0.0702274378636706,98.40034737862491
1757876667.4709039,0.0018528887457629354,0.0009066353365239701,0.7581359448703083,0.6520932708679543,0.21722161229603346,-0.09322379899933263,98.60038942262861
1757876667.523603,0.002109658637828956,0.0011126247446349427,0.7592722592447108,0.6507687359946253,0.2541292050930631,-0.10058209146544238,98.80032483159695
1757876667.5765069,0.0023630863745950125,0.0008952782223345262,0.7604071158790642,0.6494417852434307,0.2538749359710719,-0.1392834966171319,99.00032276821463
1757876667.6298337,0.002228982616286057,0.0011919757170645786,0.7615389050258817,0.6481142699882233,0.26956335304100176,-0.1059881435737694,99.20028645193305
1757876667.6829603,0.0021634969868560205,0.000865076786299727,0.7626696965167428,0.6467839708418885,0.23595476182016994,-0.12496400375904923,99.40035164342592
1757876667.735043,0.002196691859167511,0.0005328259478381476,0.7637979829020118,0.6454514171928074,0.2091112379995605,-0.15285564356855572,99.60041443526109
1757876667.7863567,0.0025196713752658516,0.0006009522537816037,0.7649227388242257,0.6441168323698697,0.23865533573076222,-0.17650227331835797,99.80032697490205
1757876667.841974,0.0026717105912999204,0.0008899785364737458,0.7660448831169847,0.6427809167601403,0.27491749461020043,-0.1689756983060292,100.000214539856
1757876667.8949692,0.0023444470241864137,0.0009132154341268767,0.7671659580473381,0.6414437328550584,0.2526093306678196,-0.13897719508460585,100.20027145701881
1757876667.9462183,0.002504628682352513,0.000619730376408648,0.7682847197168549,0.640103063747564,0.23827774242851224,-0.17504766017461545,100.40030795279702
1757876667.9984586,0.0021850418459502126,0.000693276195346049,0.7694010271254834,0.6387619309402365,0.22106312217473348,-0.14190288324450623,100.6003530029032
1757876668.0508974,0.0018773211778253308,0.0005734394802243148,0.7705152694499694,0.6374185174410912,0.18775711430051542,-0.12387170280001172,100.8004282472536
1757876668.10234,0.0015999754856041329,0.0007474289719108724,0.7716265700626864,0.6360733588208765,0.1827096375603477,-0.0869938128082546,101.00043595937666
1757876668.1562152,0.0012910516939771224,0.0008571465698419075,0.772735566629094,0.6347261949468401,0.1698034622100118,-0.05197738400383942,101.20045032577274
1757876668.208225,0.0015441515731084423,0.0010684161623694339,0.7738417205708862,0.6333762433078097,0.2068170014870456,-0.05938359047525565,101.40041298891072
1757876668.2618937,0.0013327646372527273,0.0008138804600097205,0.7749465140701521,0.6320248900696378,0.1687999178105195,-0.05940755232819753,101.60045102515569
1757876668.3159068,0.0012425700668595102,0.0011285803928096155,0.7760479628973391,0.6306716591133743,0.1901634888560792,-0.028937842050725724,101.80043332181286
1757876668.3684597,0.0012213267191201799,0.0007972289259414861,0.7771480185899351,0.6293161605972173,0.15907231938732924,-0.05127315115283841,102.00045391479104
1757876668.4196682,0.0010396843530560424,0.0005205087783868992,0.7782456183094244,0.6279589203994472,0.1212337466231651,-0.05526427015246975,102.2004882168752
1757876668.4727366,0.0008991046350687332,0.0002205644763209654,0.7793407676079641,0.6265996416424096,0.08425622384759564,-0.06445814079426586,102.40052622715436
1757876668.524051,0.0012109524361200784,0.00010995727993590972,0.7804330630904799,0.6252381590552556,0.09659491602065014,-0.10041867794641857,102.60050782569495
1757876668.5773678,0.001518589963653571,-1.2051523928517785e-05,0.7815229070315178,0.6238746985767967,0.10748625669347989,-0.136860436875335,102.80048433542356
1757876668.628571,0.0017831833144751922,0.0001824694433655301,0.7826100381689804,0.6225096907834577,0.14356680714655065,-0.14690059976601025,103.00039370452592
1757876668.682753,0.0016656471203427617,0.00048759419631988195,0.7836950530344521,0.6211433423300113,0.1623459322347183,-0.1148773722817908,103.2003493779845
1757876668.7368915,0.0017268250890596932,0.0008091232126761743,0.7847773953832123,0.6197748003027225,0.19540497260003564,-0.09782676041535701,103.40028650264023
1757876668.7912157,0.0016859364976999694,0.0011333845615366074,0.7858573460113193,0.6184044831480503,0.22153706443293136,-0.07150692614824579,103.60024615245207
1757876668.8430464,0.0013604320775430947,0.0011711259408076942,0.7869355520212975,0.6170325879996366,0.20179981853336937,-0.03987207863331168,103.80026368491738
1757876668.8962722,0.001412729712312405,0.0008426003325649033,0.7880117900969131,0.6156579512096777,0.17575374552790357,-0.06812401894710628,104.00028686531805
1757876668.9482284,0.0010964961419458355,0.000750892313349151,0.7890853983775482,0.614282075209989,0.1450818349037393,-0.046291489124044564,104.20031641432578
1757876669.005767,0.0014232562896589543,0.0006943847042539981,0.7901562124838597,0.6129034606237574,0.16283396305505862,-0.0800999854764002,104.40029579832608
1757876669.0575078,0.001519901167252793,0.001007796459321161,0.7912241673403008,0.6115235001726311,0.19788275642408423,-0.0671840514810873,104.60024940199814
1757876669.110031,0.001393435085746749,0.001309211475921331,0.7922897788179472,0.6101419922317934,0.2162884696083994,-0.03497328613676276,104.80023141548376
1757876669.1614006,0.0016997662456059459,0.001178506293535701,0.7933535731135508,0.6087576118173704,0.22571379935817865,-0.07231771477951075,105.00022082299249
1757876669.2232196,0.0015043653013435182,0.0009111341832641557,0.7944154485502003,0.6073722102832201,0.1876474622902868,-0.07353267337001974,105.20026761782265
1757876669.2770524,0.0017470905841826772,0.0006832253354134175,0.7954744704321148,0.6059841976226592,0.1835989843935229,-0.11181189094014918,105.40027266260046
1757876669.3296397,0.001735752049888402,0.0010099356313760528,0.7965303408998625,0.6045952226248489,0.21243879628586707,-0.08846207326788812,105.60022056663182
1757876669.382545,0.0015337731668538057,0.0012664998838811383,0.7975839784536177,0.6032046425816165,0.22177188149544155,-0.05263813217721962,105.8002072949064
1757876669.4431107,0.001209605230343479,0.0012150672072166661,0.7986357556879737,0.6018122549463145,0.19461712678640689,-0.02690514236139781,106.0002245835479
1757876669.4962656,0.0011253062300374725,0.0015314362588066774,0.7996843348600065,0.6004176487815652,0.2177610764381823,0.002247323096524631,106.20021811156943
1757876669.557079,0.0008519401881071279,0.001710308916288947,0.8007306509179761,0.599021513571759,0.21541289585550794,0.03922895816937258,106.40021562740714
1757876669.6083777,0.000590905501697318,0.001906792658450683,0.8017744148176367,0.5976234623207842,0.2156570365865075,0.07629177286871744,106.60021416461382
1757876669.661205,0.00027464329670902837,0.0019879893720116206,0.8028158324373884,0.5962237094054373,0.20165193411902663,0.11055782264346574,106.80018954405999
1757876669.7137372,0.000378620989667241,0.001673188412576743,0.8038558215367329,0.59482171721297,0.17993376452756554,0.07917043012453427,107.000152010313
1757876669.7699943,0.00010388664580597287,0.0018508711269511874,0.8048922407550668,0.5934181023999214,0.17777799889117638,0.11627875625241539,107.20014687585862
1757876669.823066,-0.00021125060016774714,0.001763845784133364,0.805926493052402,0.5920129491974735,0.14856477446930735,0.13916837671083437,107.40008025373007
1757876669.8813763,0.00012180952295132448,0.0017607966505701917,0.8069588812648038,0.5906049853374516,0.1710664816234946,0.10790405984141162,107.60012733485009
1757876669.9332821,-0.00020303719407656007,0.0017975675062716625,0.8079880443832,0.5891961028900056,0.15272647214770008,0.14016525688686998,107.80008617294507
1757876669.9885042,8.257601438345365e-05,0.001627312775123622,0.8090156816365711,0.5877848006715111,0.1564246213668175,0.10195267088870107,108.0000926202265
1757876670.0404875,-0.00023100697921411408,0.0015334870241022335,0.8100401299291204,0.586372392731561,0.12682230904718514,0.1244831291745734,108.20003293172145
1757876670.0952332,-3.508464516486826e-05,0.0012663902549762461,0.8110627695790026,0.5849577581566274,0.11534795767239073,0.08814852057932263,108.40001065725843
1757876670.1489367,0.000291256609271301,0.0012044928460081842,0.8120827431026086,0.5835409863253086,0.1315636611800764,0.05343937761410993,108.60002988404523
1757876670.2093158,0.00015357469223283382,0.0015029131405083634,0.8130995232449904,0.5821227387464567,0.15027769184053727,0.08594466457448315,108.80005170188372
1757876670.2638488,-0.0001629516338629609,0.0015865663062569724,0.8141138866140378,0.5807030530971113,0.13716872644570102,0.12077788363731051,109.00002690654262
1757876670.3154721,-0.00019120859816318286,0.0012583122021115928,0.815126480648708,0.579281624630823,0.10484232834161583,0.10138795177637769,109.19996321926787
1757876670.3690913,0.0001405288586386224,0.0012412593318848768,0.8161365368046244,0.5778577617541061,0.1253911777379756,0.0690506674825588,109.39999296566107
1757876670.430094,-0.00014415169866520522,0.001404163140557999,0.8171434491650893,0.5764326422338898,0.12196112565172965,0.10624913503704764,109.5999868262962
1757876670.4819787,-8.474373038259998e-05,0.0017294576493604387,0.8181479288592287,0.5750051898010081,0.15655829979159674,0.1219003042252577,109.80005452918148
1757876670.5384705,-0.00024948009367612464,0.0014454252474936434,0.8191504216490104,0.5735768782105718,0.11928152372615687,0.11842177740008929,109.99997514071556
1757876670.5929732,-1.755205637492619e-05,0.0012086404600254559,0.8201506923555192,0.5721462931007474,0.11244028285514106,0.08089186883092044,110.1999623378533
1757876670.6515458,-0.0003362177560124549,0.0011311916047301001,0.821147831500294,0.5707143297531072,0.08445314946836172,0.10561586138380556,110.39991603406054
1757876670.703454,-4.572802887238018e-06,0.0011170421484580453,0.8221429328597408,0.5692800278814562,0.10493909536802284,0.0733007203949901,110.59994731048525
1757876670.756647,-0.00010496111702341654,0.0014307772708899217,0.8231348622838562,0.5678441162436235,0.1281275537547506,0.1030013211155715,110.7999821439454
1757876670.809109,-0.0003294350186961484,0.0011914102581477809,0.8241247026109195,0.5664070502391622,0.09113215357944873,0.10844020068289414,110.999912982218
1757876670.8627958,-0.00015107838687599686,0.0014709557305381462,0.8251119113039123,0.5649673860400832,0.1292995863752605,0.10951505814215182,111.19998465334993
1757876670.9140592,-0.00040039659365336195,0.0012580204547648882,0.8260966637488065,0.5635268930673981,0.09323333913064227,0.11914031653852332,111.39991171953375
1757876670.9670477,-0.000208193266353744,0.0015285253692362566,0.827078875484544,0.5620837606558136,0.13145856979654935,0.11818426472788397,111.59998988017074
1757876671.0183773,-0.00016691930513231917,0.0018566176118596314,0.8280582529357557,0.560638970152783,0.1654486783221503,0.13511630376975733,111.80006366191158
1757876671.0723608,-0.0004863574648426635,0.001926025057260718,0.829034965771479,0.5591932397768932,0.15180879652150156,0.16962182881979507,112.00002572294238
1757876671.1238427,-0.00037389653996622264,0.0016154301892342307,0.8300102079038973,0.5577457354045926,0.12975072021142608,0.13880915905591582,112.19996483184374
1757876671.178289,-0.0006037690629399028,0.0013820859533896467,0.8309823319347803,0.5562967637094168,0.0931190734647183,0.1455969104850039,112.39987272900669
1757876671.230453,-0.0005039304802242976,0.0016984262373306266,0.8319518064192822,0.5548450713470207,0.1298792883899163,0.1560291253403682,112.59996822481345
1757876671.2820563,-0.00029969630071798796,0.0019608168511603707,0.8329188554030885,0.5533915844078338,0.16814698423171018,0.15294808442935692,112.80006981161624
1757876671.3349996,-0.0006220670535225576,0.001908821764270227,0.8338830345706622,0.5519375454589741,0.1430560326129256,0.18017049230056553,112.99999509733605
1757876671.3900456,-0.0007480216037454119,0.0022135194289167174,0.8348444469090893,0.5504809626685327,0.164574618837144,0.21119065750110566,113.20006650970383
1757876671.444705,-0.0004586739117765735,0.0023803456266329754,0.8358041848482712,0.5490223020634567,0.1991250709824054,0.19368581920280245,113.40018613570336
1757876671.499445,-0.0002667207201982143,0.002652489841873828,0.8367609326776134,0.5475619003383878,0.23760231521441275,0.19200812584429652,113.60031286519366
1757876671.5519967,-9.050111423042519e-05,0.0023710758803253624,0.8377161593305754,0.5461007289915918,0.221949867059455,0.15706632175263835,113.80026245558204
1757876671.6038964,0.00023943067598758782,0.002318716168862719,0.8386685081915356,0.5446372183353465,0.237782953893678,0.12170276226115433,114.00029857946384
1757876671.6567452,0.00036038941701739205,0.0020097026411794797,0.839618519737848,0.543172691257566,0.21579241176120043,0.09041575278345954,114.20025577160398
1757876671.7132306,0.0006710284059048518,0.0018883677647750941,0.8405656768505783,0.5417059411606934,0.22354555408447804,0.052585683186162795,114.40026362910353
1757876671.7653103,0.0003538702484001646,0.0019659918332703644,0.8415095058462495,0.5402386150788925,0.2114880655488712,0.08758460034901709,114.60024709712526
1757876671.818366,2.9028662195383777e-05,0.0019990833348524726,0.8424507600095957,0.5387696351711108,0.19477999066617466,0.12061803888759232,114.80021496080627
1757876671.8715131,0.00033726596939309634,0.0021256285044175182,0.843389863249038,0.5372977819830417,0.22619844597019234,0.09827935909835886,115.00027307085861
1757876671.9236927,0.0005507423216988065,0.0018702890044847607,0.8443269749107045,0.5358247457332233,0.21477234629804423,0.061551782799005576,115.20025526626868
1757876671.9753554,0.00036082038624330853,0.001601785186979928,0.8452612315142288,0.5343507786013914,0.17724277275299713,0.06313167428242444,115.40021295065453
1757876672.0285783,0.0005056716311736699,0.0013032957846955471,0.846193053431852,0.5328746213134735,0.1572541496038113,0.030549816138123367,115.60019549835405
1757876672.0816443,0.00019632783117880408,0.0011938126539643337,0.8471218262779643,0.531397353879577,0.12784226918023636,0.053637485566798995,115.80017302510808
1757876672.1344163,0.00052030001672902,0.001120756083847004,0.8480481824504533,0.5299176855287767,0.1405090329303374,0.017494577447361492,116.00018010880615
1757876672.1869912,0.0007524458595799498,0.001356301349557183,0.848971468103522,0.5284364111395315,0.1775118858239247,0.008928281209299125,116.20018767332617
1757876672.2383473,0.000425563850758693,0.001377235583891087,0.8498923645490061,0.5269543536197937,0.1598273687113159,0.04171784220714491,116.40017877894932
1757876672.2921903,0.00015493715593057944,0.0011911428964607469,0.8508108918930959,0.5254706303963645,0.12546099062433122,0.056618367992003524,116.60014840196267
1757876672.343622,0.0004635833714207715,0.001068740116307938,0.8517269517500249,0.5239845823568021,0.13214542582127395,0.01892558604447392,116.80015206763132
1757876672.3965154,0.0007515509825877825,0.0009034769947708216,0.8526403681367516,0.5224969105402111,0.1332728638564535,-0.01933603885518945,117.00015133492352
1757876672.4480371,0.000498553530556895,0.0006921838376461794,0.8535512388483835,0.5210082100949098,0.09746760058648479,-0.007437854082661098,117.20015909759022
1757876672.5002372,0.0008296322165445104,0.0007004916195567191,0.8544591915823829,0.5195173827142425,0.11797783508270542,-0.03953057306844608,117.40015012845002
1757876672.5533254,0.0009495260871307657,0.0003911199150582221,0.8553648463837414,0.5180250235233237,0.09470184370275836,-0.06985289254395466,117.60017171879544
1757876672.6054482,0.0006690709291239299,0.0005622678929499581,0.8562676495600751,0.5165316529659852,0.09477279181209863,-0.03236920969703782,117.80017111034384
1757876672.6583374,0.00046815212549591433,0.00030007026376549414,0.8571680883896521,0.5150364637944128,0.057103977626370844,-0.028274085784043335,118.00019064929963
1757876672.7107298,0.0007723568662163556,0.00042839140636708985,0.8580655032673236,0.5135394941465252,0.08757364701951699,-0.05073391560236427,118.20016924210032
1757876672.7654257,0.0010355435126415372,0.00022698118509497452,0.8589604794180045,0.5120407902962096,0.08310288810872249,-0.08860994383052083,118.4001741166697
1757876672.8182564,0.0009823922655447645,-0.00010045266109120002,0.8598530795461381,0.5105406021167388,0.04757581672724603,-0.10267388293083762,118.60023281990802
1757876672.870448,0.001069058951653489,-0.0004205342439602975,0.8607428363858544,0.5090387508572819,0.020880996303771972,-0.12997593801718377,118.8002863770378
1757876672.924242,0.0011597205291503532,-0.00010530943614856451,0.8616297571061959,0.5075360141185397,0.05705094051522026,-0.12063039977448008,119.00020655841963
1757876672.9784915,0.001067186241260156,-0.0004241475721367394,0.86251446785117,0.5060310997950391,0.019961444190373642,-0.1300724673112882,119.20028698658432
1757876673.033244,0.0009902736108135077,-0.00010492158056448943,0.8633963285406384,0.5045253097835465,0.04687137539695414,-0.10404165181952328,119.40023136519544
1757876673.0871587,0.000666152414031814,-0.00016961346065930607,0.8642758480250099,0.5030176796027009,0.02159979763271967,-0.07575169026629226,119.60027054204261
1757876673.1413128,0.0009101687297389551,-0.0003926098397114117,0.8651522943236494,0.5015082502580815,0.013383154008009284,-0.11279616991438403,119.80028358938677
1757876673.1935859,0.0011568168687381654,-0.00017573745661670986,0.8660259568333344,0.4999976729765711,0.04884048173220924,-0.12487072183015438,120.00020939786852
1757876673.2459037,0.0014501852141252927,-2.7247518403768607e-05,0.8668968658051357,0.49848542634429155,0.08013134392520076,-0.14561663644047662,120.20013466146685
1757876673.29784,0.0014758827280138016,-0.00035877163978649995,0.8677657138857794,0.4969711851379187,0.048374059769255864,-0.16719156743936572,120.40022028822813
1757876673.3499892,0.0011800724726970624,-0.0005088824579500367,0.8686322145736348,0.4954557742851584,0.016345625490503748,-0.1463539449600446,120.60030695158885
1757876673.4010363,0.0010694101730763961,-0.00019973503676921014,0.8694956736184775,0.49393935865301025,0.04062910240101505,-0.11785801892887642,120.80025021307934
1757876673.456255,0.0009366400663061909,-0.0005038668508077558,0.8703566298531387,0.49242076082784064,0.0025986169854142747,-0.12184820598404093,121.0003291223958
1757876673.5087967,0.0009023264033237335,-0.00017719954494692866,0.8712147211649691,0.4909012772776501,0.03306823482544576,-0.10005080377182869,121.20026954317082
1757876673.5637386,0.0010586052106729968,0.00011170689772986513,0.872069909986068,0.48938015792783035,0.07052854843111925,-0.09952403505401998,121.40020372436521
1757876673.618125,0.0008308568440117824,0.00034848442375332467,0.8729227147386384,0.4878576865529916,0.08130735697733836,-0.06362846672726874,121.60018780731355
1757876673.6696336,0.0006566403154666426,6.714770157060013e-05,0.8737731041741709,0.48633334939783407,0.0433176945322134,-0.06200533053138282,121.80022902705224
1757876673.7218187,0.0009865344163562852,7.807772587237273e-05,0.8746203528313063,0.48480744535016707,0.06263213093149922,-0.09453698090297818,122.00020217752015
1757876673.7767882,0.0006890498927469935,-6.619982636839485e-05,0.8754654439746901,0.4832802264049575,0.03151826663326054,-0.07279229492200134,122.20024713778149
1757876673.8295248,0.0006986430684757322,0.00026245419008467626,0.8763074485122768,0.4817516981781844,0.06492338730072039,-0.05566725577561516,122.4002093012571
1757876673.8817859,0.0008803537386228849,-1.4531163572986826e-05,0.8771469474738595,0.48022125869585436,0.04698473460331812,-0.08928723135419589,122.6002315454756
1757876673.936726,0.0006154755212389781,0.00018079055736843375,0.8779838331980394,0.47868985486171983,0.0519504641142336,-0.05200566179793429,122.8002250039078
1757876673.9919915,0.0002956248960154452,0.00025967735001470595,0.8788180279217893,0.47715691231842366,0.04231506989395238,-0.015572264901487456,123.00023039154026
1757876674.0434756,0.0004016071677076508,0.0005718318299576862,0.8796493063729143,0.4756223391701569,0.07952941192716337,-0.00931600432379065,123.20022199895124
